Line1,Station1,Station2,7
Line2,Station2,Station3,9
Line3,Station3,Station4,4
Line4,Station4,Station5,2
Line5,Station5,Station6,1
Line6,Station6,Station7,4
Line7,Station7,Station8,7
Line8,Station8,Station9,5
Line9,Station9,Station10,6
Line10,Station10,Station11,9
Line11,Station11,Station12,6
Line12,Station12,Station13,4
Line13,Station13,Station14,5
Line14,Station14,Station15,9
Line15,Station15,Station16,8
Line16,Station16,Station17,1
Line17,Station17,Station18,6
Line18,Station18,Station19,9
Line19,Station19,Station20,1
