Line1,Station1,Station2,1
Line2,Station1,Station3,4
Line3,Station1,Station4,7
Line4,Station1,Station5,9
Line5,Station1,Station6,5
Line6,Station1,Station7,1
Line7,Station1,Station8,8
Line8,Station1,Station9,7
Line9,Station1,Station10,6
Line10,Station1,Station11,3
Line11,Station1,Station12,5
Line12,Station1,Station13,1
Line13,Station1,Station14,5
Line14,Station1,Station15,1
Line15,Station1,Station16,8
Line16,Station1,Station17,9
Line17,Station1,Station18,8
Line18,Station1,Station19,1
Line19,Station1,Station20,8
Line20,Station2,Station3,7
Line1,Station2,Station4,2
Line2,Station2,Station5,6
Line3,Station2,Station6,7
Line4,Station2,Station7,7
Line5,Station2,Station8,2
Line6,Station2,Station9,9
Line7,Station2,Station10,6
Line8,Station2,Station11,6
Line9,Station2,Station12,3
Line10,Station2,Station13,5
Line11,Station2,Station14,9
Line12,Station2,Station15,1
Line13,Station2,Station16,3
Line14,Station2,Station17,7
Line15,Station2,Station18,5
Line16,Station2,Station19,9
Line17,Station2,Station20,4
Line18,Station3,Station4,8
Line19,Station3,Station5,1
Line20,Station3,Station6,9
Line1,Station3,Station7,5
Line2,Station3,Station8,8
Line3,Station3,Station9,3
Line4,Station3,Station10,5
Line5,Station3,Station11,6
Line6,Station3,Station12,4
Line7,Station3,Station13,1
Line8,Station3,Station14,7
Line9,Station3,Station15,6
Line10,Station3,Station16,8
Line11,Station3,Station17,4
Line12,Station3,Station18,4
Line13,Station3,Station19,5
Line14,Station3,Station20,6
Line15,Station4,Station5,8
Line16,Station4,Station6,3
Line17,Station4,Station7,6
Line18,Station4,Station8,2
Line19,Station4,Station9,9
Line20,Station4,Station10,2
Line1,Station4,Station11,3
Line2,Station4,Station12,9
Line3,Station4,Station13,2
Line4,Station4,Station14,1
Line5,Station4,Station15,1
Line6,Station4,Station16,3
Line7,Station4,Station17,2
Line8,Station4,Station18,3
Line9,Station4,Station19,5
Line10,Station4,Station20,9
Line11,Station5,Station6,9
Line12,Station5,Station7,3
Line13,Station5,Station8,4
Line14,Station5,Station9,1
Line15,Station5,Station10,8
Line16,Station5,Station11,2
Line17,Station5,Station12,5
Line18,Station5,Station13,2
Line19,Station5,Station14,1
Line20,Station5,Station15,8
Line1,Station5,Station16,1
Line2,Station5,Station17,8
Line3,Station5,Station18,7
Line4,Station5,Station19,6
Line5,Station5,Station20,4
Line6,Station6,Station7,2
Line7,Station6,Station8,6
Line8,Station6,Station9,2
Line9,Station6,Station10,2
Line10,Station6,Station11,3
Line11,Station6,Station12,9
Line12,Station6,Station13,5
Line13,Station6,Station14,7
Line14,Station6,Station15,6
Line15,Station6,Station16,1
Line16,Station6,Station17,3
Line17,Station6,Station18,9
Line18,Station6,Station19,5
Line19,Station6,Station20,3
Line20,Station7,Station8,3
Line1,Station7,Station9,5
Line2,Station7,Station10,2
Line3,Station7,Station11,9
Line4,Station7,Station12,3
Line5,Station7,Station13,8
Line6,Station7,Station14,9
Line7,Station7,Station15,6
Line8,Station7,Station16,8
Line9,Station7,Station17,2
Line10,Station7,Station18,3
Line11,Station7,Station19,4
Line12,Station7,Station20,1
Line13,Station8,Station9,3
Line14,Station8,Station10,4
Line15,Station8,Station11,1
Line16,Station8,Station12,7
Line17,Station8,Station13,8
Line18,Station8,Station14,4
Line19,Station8,Station15,3
Line20,Station8,Station16,4
Line1,Station8,Station17,7
Line2,Station8,Station18,8
Line3,Station8,Station19,4
Line4,Station8,Station20,6
Line5,Station9,Station10,8
Line6,Station9,Station11,4
Line7,Station9,Station12,6
Line8,Station9,Station13,8
Line9,Station9,Station14,5
Line10,Station9,Station15,4
Line11,Station9,Station16,3
Line12,Station9,Station17,3
Line13,Station9,Station18,9
Line14,Station9,Station19,8
Line15,Station9,Station20,3
Line16,Station10,Station11,8
Line17,Station10,Station12,1
Line18,Station10,Station13,5
Line19,Station10,Station14,3
Line20,Station10,Station15,2
Line1,Station10,Station16,5
Line2,Station10,Station17,8
Line3,Station10,Station18,4
Line4,Station10,Station19,1
Line5,Station10,Station20,8
Line6,Station11,Station12,5
Line7,Station11,Station13,3
Line8,Station11,Station14,7
Line9,Station11,Station15,8
Line10,Station11,Station16,8
Line11,Station11,Station17,4
Line12,Station11,Station18,2
Line13,Station11,Station19,2
Line14,Station11,Station20,4
Line15,Station12,Station13,9
Line16,Station12,Station14,8
Line17,Station12,Station15,1
Line18,Station12,Station16,7
Line19,Station12,Station17,6
Line20,Station12,Station18,4
Line1,Station12,Station19,8
Line2,Station12,Station20,3
Line3,Station13,Station14,4
Line4,Station13,Station15,8
Line5,Station13,Station16,4
Line6,Station13,Station17,7
Line7,Station13,Station18,6
Line8,Station13,Station19,5
Line9,Station13,Station20,7
Line10,Station14,Station15,5
Line11,Station14,Station16,1
Line12,Station14,Station17,8
Line13,Station14,Station18,4
Line14,Station14,Station19,4
Line15,Station14,Station20,9
Line16,Station15,Station16,1
Line17,Station15,Station17,1
Line18,Station15,Station18,1
Line19,Station15,Station19,8
Line20,Station15,Station20,2
Line1,Station16,Station17,6
Line2,Station16,Station18,4
Line3,Station16,Station19,2
Line4,Station16,Station20,1
Line5,Station17,Station18,7
Line6,Station17,Station19,7
Line7,Station17,Station20,8
Line8,Station18,Station19,8
Line9,Station18,Station20,9
Line10,Station19,Station20,7
